FLMS05507_1:101, 
802.27, 5373.87
802.663, 5177.26
803.056, 5242.8
803.449, 5291.95
803.842, 5308.34
804.235, 5200.67
804.627, 5163.22
805.02, 5214.71
805.412, 5153.86
805.805, 5153.86
806.197, 5104.71
806.59, 5165.56
806.982, 5111.73
807.374, 5090.67
807.766, 4964.28
808.159, 4868.31
808.551, 4973.64
808.943, 4798.1
809.335, 4674.05
809.727, 4746.61
810.118, 4709.16
810.51, 4732.56
810.902, 4603.83
811.294, 4418.93
811.685, 4404.89
812.077, 4358.08
812.468, 4182.54
812.86, 4065.51
813.251, 3885.29
813.643, 3882.95
814.034, 3648.9
814.425, 3648.9
814.816, 3646.55
815.207, 3384.41
815.598, 3447.61
815.989, 3260.37
816.38, 3297.81
816.771, 3293.13
817.162, 3204.19
817.553, 3342.28
817.944, 3309.52
818.334, 3281.43
818.725, 3204.19
819.115, 3445.27
819.506, 3379.73
819.896, 3611.45
820.287, 3639.53
820.677, 3637.19
821.067, 3641.87
821.457, 3379.73
821.848, 3251
822.238, 3049.72
822.628, 2960.78
823.018, 3089.51
823.408, 3225.26
823.797, 3496.76
824.187, 3475.7
824.577, 3520.17
824.967, 3473.35
825.356, 3569.32
825.746, 3536.55
826.135, 3674.64
826.525, 3609.11
826.914, 3370.37
827.304, 3328.24
827.693, 3372.71
828.082, 3325.9
828.471, 3185.47
828.86, 3295.47
829.249, 3316.54
829.638, 3267.39
830.027, 3426.54
830.416, 3248.66
830.805, 3239.3
831.194, 3290.79
831.582, 3356.33
831.971, 3159.72
832.36, 3304.84
832.748, 3234.62
833.137, 3297.81
833.525, 3316.54
833.914, 3330.58
834.302, 3304.84
834.69, 3382.07
835.078, 3435.91
835.466, 3389.1
835.854, 3349.31
836.243, 3529.53
836.63, 3468.67
837.018, 3445.27
837.406, 3468.67
837.794, 3527.19
838.182, 3356.33
838.569, 3442.93
838.957, 3440.59
839.345, 3311.86
839.732, 3363.35
840.12, 3400.8
840.507, 3344.63
840.894, 3316.54
841.282, 3274.41
841.669, 3370.37
842.056, 3393.78
842.443, 3318.88
842.83, 3337.6
843.217, 3143.34
843.604, 3417.18
843.991, 3349.31
844.378, 3185.47
844.764, 3405.48
845.151, 3260.37
845.538, 3267.39
845.924, 3119.93
846.311, 3187.81
846.697, 3279.09
847.084, 3225.26
847.47, 3094.19
847.856, 3094.19
848.242, 3091.85
848.629, 3052.06
849.015, 2988.86
849.401, 2909.29
849.787, 2923.33
850.173, 2897.58
850.559, 2986.52
850.944, 2991.2
851.33, 2829.71
851.716, 2850.77
852.102, 2970.14
852.487, 2822.69
852.873, 2745.45
853.258, 2630.76
853.644, 2539.48
854.029, 2579.27
854.414, 2558.21
854.799, 2677.57
855.185, 2616.72
855.57, 2761.83
855.955, 2703.32
856.34, 2621.4
856.725, 2696.3
857.11, 2633.1
857.495, 2621.4
857.879, 2736.09
858.264, 2691.62
858.649, 2640.12
859.033, 2621.4
859.418, 2612.04
859.802, 2555.86
860.187, 2502.03
860.571, 2546.5
860.955, 2574.59
861.34, 2686.93
861.724, 2560.55
862.108, 2509.05
862.492, 2406.07
862.876, 2541.82
863.26, 2504.37
863.644, 2459.9
864.028, 2410.75
864.412, 2509.05
864.795, 2417.77
865.179, 2253.94
865.563, 2258.62
865.946, 2141.59
866.33, 2129.89
866.713, 2275
867.097, 2235.21
867.48, 2345.22
867.863, 2258.62
868.246, 2197.76
868.629, 2148.61
869.013, 2272.66
869.396, 2225.85
869.779, 2139.25
870.161, 2230.53
870.544, 2253.94
870.927, 2188.4
871.31, 2122.87
871.693, 2174.36
872.075, 2115.84
872.458, 2094.78
872.84, 2108.82
873.223, 2080.74
873.605, 2064.35
873.987, 1942.64
874.37, 1968.39
874.752, 1905.2
875.134, 1905.2
875.516, 1935.62
875.898, 1963.71
876.28, 1980.09
876.662, 1954.35
877.044, 1879.45
877.426, 1856.04
877.807, 1898.17
878.189, 1823.28
878.571, 1921.58
878.952, 1935.62
879.334, 1867.75
879.715, 1790.51
880.097, 1837.32
880.478, 1703.91
880.859, 1916.9
881.24, 1898.17
881.622, 1858.39
882.003, 1877.11
882.384, 1806.89
882.765, 1973.07
883.146, 1888.81
883.526, 1907.54
883.907, 1856.04
884.288, 1923.92
884.669, 1907.54
885.049, 1832.64
885.43, 1935.62
885.81, 1947.33
886.191, 1916.9
886.571, 2029.24
886.952, 1954.35
887.332, 2010.52
887.712, 1952.01
888.092, 2001.16
888.472, 2071.37
888.852, 2052.65
889.232, 2033.93
889.612, 2099.46
889.992, 2005.84
890.372, 1998.82
890.752, 2031.59
891.131, 2167.34
891.511, 2129.89
891.89, 2022.22
892.27, 2062.01
892.649, 1886.47
893.029, 1963.71
893.408, 1912.22
893.787, 1914.56
894.167, 1853.7
894.546, 1710.93
894.925, 1701.57
895.304, 1675.82
895.683, 1542.41
896.062, 1511.99
896.441, 1439.43
896.819, 1490.92
897.198, 1385.6
897.577, 1341.13
897.955, 1299
898.334, 1214.74
898.712, 1207.72
899.091, 1249.85
899.469, 1188.99
899.848, 1121.12
900.226, 1177.29
900.604, 1123.46
900.982, 1130.48
901.36, 1095.37
901.738, 1130.48
902.116, 1139.84
902.494, 1104.73
902.872, 1144.52
903.25, 1203.04
903.628, 1111.75
904.005, 1214.74
904.383, 1212.4
904.76, 1217.08
905.138, 1238.14
905.515, 1181.97
905.893, 1144.52
906.27, 1116.44
906.647, 1160.91
907.024, 1090.69
907.402, 997.07
907.779, 917.49
908.156, 1048.56
908.533, 1015.79
908.91, 961.96
909.286, 1008.77
909.663, 1001.75
910.04, 973.66
910.417, 1018.13
910.793, 952.6
911.17, 910.47
911.546, 959.62
911.923, 1001.75
912.299, 835.57
912.675, 905.79
913.051, 898.77
913.428, 798.12
913.804, 964.3
914.18, 866
914.556, 952.6
914.932, 837.91
915.308, 926.85
915.683, 954.94
916.059, 821.53
916.435, 891.74
916.811, 887.06
917.186, 795.78
917.562, 777.06
917.937, 854.3
918.313, 814.51
918.688, 840.25
919.063, 786.42
919.438, 819.19
919.814, 866
920.189, 861.32
920.564, 924.51
920.939, 922.17
921.314, 915.15
921.689, 915.15
922.063, 964.3
922.438, 919.83
922.813, 826.21
923.187, 873.02
923.562, 844.93
923.936, 814.51
924.311, 837.91
924.685, 866
925.06, 851.95
925.434, 898.77
925.808, 847.27
926.182, 788.76
926.556, 784.08
926.93, 833.23
927.304, 763.01
927.678, 695.14
928.052, 641.31
928.426, 699.82
928.8, 763.01
929.173, 643.65
929.547, 655.35
929.92, 634.29
930.294, 676.41
930.667, 573.43
931.041, 638.97
931.414, 641.31
931.787, 521.94
932.161, 575.77
932.534, 524.28
932.907, 468.11
933.28, 353.42
933.653, 433
934.026, 428.32
934.398, 416.62
934.771, 458.74
935.144, 470.45
935.517, 449.38
935.889, 451.72
936.262, 376.83
936.634, 444.7
937.007, 411.93
937.379, 425.98
937.751, 402.57
938.123, 435.34
938.496, 442.36
938.868, 388.53
939.24, 442.36
939.612, 449.38
939.984, 479.81
940.355, 458.74
940.727, 442.36
941.099, 411.93
941.471, 454.06
941.842, 435.34
942.214, 449.38
942.585, 463.43
942.957, 444.7
943.328, 395.55
943.7, 414.27
944.071, 360.44
944.442, 409.59
944.813, 451.72
945.184, 388.53
945.555, 458.74
945.926, 461.09
946.297, 442.36
946.668, 411.93
947.039, 414.27
947.409, 355.76
947.78, 472.79
948.151, 411.93
948.521, 463.43
948.892, 454.06
949.262, 407.25
949.633, 386.19
950.003, 440.02
950.373, 428.32
950.743, 465.77
951.113, 465.77
951.483, 397.89
951.853, 486.83
952.223, 400.23
952.593, 423.64
952.963, 390.87
953.333, 381.51
953.702, 449.38
954.072, 390.87
954.442, 430.66
954.811, 503.22
955.181, 418.96
955.55, 407.25
955.919, 348.74
956.289, 351.08
956.658, 404.91
957.027, 437.68
957.396, 507.9
957.765, 393.21
958.134, 442.36
958.503, 388.53
958.872, 507.9
959.24, 449.38
959.609, 435.34
959.978, 496.19
960.346, 381.51
960.715, 411.93
961.083, 440.02
961.452, 531.3
961.82, 500.87
962.188, 484.49
962.557, 337.04
962.925, 458.74
963.293, 456.4
963.661, 433
964.029, 433
964.397, 416.62
964.765, 458.74
965.133, 461.09
965.5, 411.93
965.868, 407.25
966.236, 433
966.603, 402.57
966.971, 454.06
967.338, 444.7
967.706, 418.96
968.073, 407.25
968.44, 468.11
968.807, 526.62
969.174, 503.22
969.542, 475.13
969.909, 451.72
970.275, 477.47
970.642, 486.83
971.009, 535.98
971.376, 475.13
971.743, 500.87
972.109, 557.05
972.476, 491.51
972.842, 491.51
973.209, 437.68
973.575, 470.45
973.942, 592.16
974.308, 521.94
974.674, 447.04
975.04, 512.58
975.406, 477.47
975.772, 477.47
976.138, 521.94
976.504, 423.64
976.87, 451.72
977.236, 454.06
977.602, 496.19
977.967, 484.49
978.333, 411.93
978.698, 458.74
979.064, 465.77
979.429, 468.11
979.795, 433
980.16, 468.11
980.525, 482.15
980.89, 390.87
981.255, 472.79
981.621, 458.74
981.986, 458.74
982.35, 465.77
982.715, 461.09
983.08, 470.45
983.445, 421.3
983.81, 486.83
984.174, 437.68
984.539, 416.62
984.903, 416.62
985.268, 435.34
985.632, 425.98
985.996, 442.36
986.361, 545.34
986.725, 418.96
987.089, 447.04
987.453, 447.04
987.817, 463.43
988.181, 458.74
988.545, 451.72
988.909, 451.72
989.272, 433
989.636, 433
990, 496.19
990.363, 397.89
990.727, 425.98
991.09, 519.6
991.454, 496.19
991.817, 416.62
992.18, 442.36
992.543, 414.27
992.907, 433
993.27, 379.17
993.633, 400.23
993.996, 449.38
994.359, 421.3
994.721, 454.06
995.084, 461.09
995.447, 442.36
995.81, 416.62
996.172, 449.38
996.535, 451.72
996.897, 440.02
997.259, 435.34
997.622, 447.04
997.984, 454.06
998.346, 468.11
998.708, 374.49
999.071, 339.38
999.433, 433
999.795, 437.68
1000.156, 430.66
1000.518, 425.98
1000.88, 440.02
1001.242, 468.11
1001.603, 461.09
1001.965, 407.25
1002.327, 376.83
1002.688, 444.7
1003.049, 407.25
1003.411, 416.62
1003.772, 428.32
1004.133, 351.08
1004.495, 437.68
1004.856, 451.72
1005.217, 395.55
1005.578, 433
1005.939, 470.45
1006.299, 451.72
1006.66, 393.21
1007.021, 365.12
1007.382, 416.62
1007.742, 458.74
1008.103, 360.44
1008.463, 477.47
1008.824, 383.85
1009.184, 400.23
1009.544, 430.66
1009.904, 367.46
1010.265, 407.25
1010.625, 402.57
1010.985, 447.04
1011.345, 355.76
1011.705, 369.8
1012.065, 344.06
1012.424, 407.25
1012.784, 442.36
1013.144, 383.85
1013.503, 442.36
1013.863, 315.97
1014.222, 344.06
1014.582, 322.99
1014.941, 360.44
1015.3, 355.76
1015.66, 390.87
1016.019, 376.83
1016.378, 367.46
1016.737, 344.06
1017.096, 341.72
1017.455, 381.51
1017.814, 425.98
1018.173, 388.53
1018.531, 334.7
1018.89, 433
1019.249, 395.55
1019.607, 433
1019.966, 400.23
1020.324, 367.46
1020.682, 346.4
1021.041, 374.49
1021.399, 337.04
1021.757, 423.64
1022.115, 327.68
1022.473, 337.04
1022.831, 379.17
1023.189, 355.76
1023.547, 360.44
1023.905, 402.57
1024.263, 435.34
1024.62, 400.23
1024.978, 355.76
1025.335, 358.1
1025.693, 416.62
1026.05, 353.42
1026.408, 315.97
1026.765, 402.57
1027.122, 346.4
1027.479, 358.1
1027.837, 404.91
1028.194, 418.96
1028.551, 397.89
1028.908, 299.59
1029.264, 379.17
1029.621, 360.44
1029.978, 362.78
1030.335, 409.59
1030.691, 365.12
1031.048, 315.97
1031.404, 376.83
1031.761, 348.74
1032.117, 414.27
1032.473, 397.89
1032.83, 344.06
1033.186, 327.68
1033.542, 360.44
1033.898, 290.23
1034.254, 376.83
1034.61, 376.83
1034.966, 376.83
